"ARTICLE-TITLE","JOURNAL-TITLE","Unique concatenate(Affiliazione)","AGENDA","IMPACT_FACTOR_2018","ALTMETRIC","DIMENSION_CITATIONS"
"Detrimental and protective action of microglial extracellular vesicles on myelin lesions: astrocyte involvement in remyelination failure.","Acta neuropathologica","University of Milan, University of Turin, San Raffaele Hospital, Neuroscience Institute, Humanitas University, University of Genoa, Humanitas Research Hospital","no_agenda",18.174,23,7
"The contribution of astrocytes to the neuroinflammatory response in multiple sclerosis and experimental autoimmune encephalomyelitis.","Acta neuropathologica","University of Miami, University of Southern Denmark","no_agenda",18.174,5,23
"Iron homeostasis, complement, and coagulation cascade as CSF signature of cortical lesions in early multiple sclerosis.","Annals of clinical and translational neurology","University of Verona, National Institute of Health, Medical University of Vienna, Imperial College London, Merck Serono","no_agenda",4.656,8,1
"The gut microbiota perspective for interventions in MS.","Autoimmunity reviews","Institute of Genetic and Biomedical Research","no_agenda",7.716,5,4
"Increase of CSF inflammatory profile in a case of highly active multiple sclerosis.","BMC neurology","University of Verona, University of Padua, Imperial College London","no_agenda",2.233,11,0
"Association between miRNAs expression and cognitive performances of Pediatric Multiple Sclerosis patients: A pilot study.","Brain and behavior","INFN Sezione di Bari, National Research Council, University of Bari Aldo Moro","pediatric",2.072,,3
"Sample Size for Oxidative Stress and Inflammation When Treating Multiple Sclerosis with Interferon-β1a and Coenzyme Q10.","Brain sciences","Fondazione Santa Lucia, Institute Experimental Endocrinology and Oncology, University of Naples Federico II, Imperial College London","no_agenda",2.786,,1
"Low-Frequency and Rare-Coding Variation Contributes to Multiple Sclerosis Risk.","Cell","?","no_agenda",36.216,1,1
"IFNβ enhances mesenchymal stromal (Stem) cells immunomodulatory function through STAT1-3 activation and mTOR-associated promotion of glucose metabolism.","Cell death & disease","Istituto Neurologico Mediterraneo, University of Rome Tor Vergata, National Research Council, University of Naples Federico II, Fondazione Santa Lucia, University of Bari Aldo Moro, Sapienza University of Rome, University of Genoa","progressive",5.959,2,4
"CD28 Autonomous Signaling Up-Regulates C-Myc Expression and Promotes Glycolysis Enabling Inflammatory T Cell Responses in Multiple Sclerosis.","Cells","Sapienza University of Rome, Fondazione Santa Lucia, Ospedale San Camillo","no_agenda",5.656,,2
"Distinct Expression of Inflammatory Features in T Helper 17 Cells from Multiple Sclerosis Patients.","Cells","Fondazione Santa Lucia, Sapienza University of Rome, Istituto Neurologico Mediterraneo, Ospedale San Camillo, Catholic University of the Sacred Heart","no_agenda",5.656,,4
"What factors influence feeling competent as a parent with multiple sclerosis?","Chronic illness","?","no_agenda",,,0
"Isokinetic predictors of gait speed increase following high-intensity resistance training of the ankle dorsiflexors in people with multiple sclerosis: A pilot study.","Clinical biomechanics (Bristol, Avon)","University of Sassari, Tel Aviv University","no_agenda",,,4
"A pilot study on the efficacy of transcranial direct current stimulation applied to the pharyngeal motor cortex for dysphagia associated with brainstem involvement in multiple sclerosis.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology","Istituto Neurologico Mediterraneo, University of Catania, University of Rome Tor Vergata, University of Padua, Ospedale Garibaldi, University of Liverpool","no_agenda",,,1
"Oxidative Status in Multiple Sclerosis and Off-Targets of Antioxidants: the Case of Edaravone.","Current medicinal chemistry","Open University, National Institute of Health","no_agenda",3.894,,1
"Illness perceptions and psychological adjustment among persons with multiple sclerosis: the mediating role of coping strategies and social support.","Disability and rehabilitation","University of Florence, University of Milan, University of Chieti-Pescara, San Raffaele Hospital, Ospedale San Camillo, University of Bari Aldo Moro","no_agenda",2.054,1,1
"Older age, higher perceived disability and depressive symptoms predict the amount and severity of work-related difficulties in persons with multiple sclerosis.","Disability and rehabilitation","Carlo Besta Neurological Institute","no_agenda",2.054,7,2
"Perspectives on neurorehabilitation of unilateral impairments through cross-education.","Disability and rehabilitation","University of Sassari","no_agenda",2.054,,0
"SUMOylation promotes survival and integration of neural stem cell grafts in ischemic stroke.","EBioMedicine","National Institute of Neurological Disorders and Stroke, University of Cambridge, University of Alabama at Birmingham, University of Catania","pediatric",6.68,7,3
"Mitochondrial functionality and metabolism in T cells from progressive multiple sclerosis patients.","European journal of immunology","University of Modena and Reggio Emilia, Istituto Nazionale per le Ricerche Cardiovascolari, University of Ferrara, Villa Maria Cecilia Hospital","progressive",4.695,2,2
"Patient and caregiver involvement in the formulation of guideline questions: findings from the European Academy of Neurology guideline on palliative care of people with severe multiple sclerosis.","European journal of neurology","University of Siena, Carlo Besta Neurological Institute, University of Lübeck, Medical University of Sofia, Barzilai Medical Center, Ben-Gurion University of the Negev, Hospital Universitari Vall d'Hebron, University of Kent, University of Belgrade, University Medical Center Hamburg-Eppendorf, University Hospital Cologne","no_agenda",4.387,11,5
"Study of the NR4A family gene expression in patients with multiple sclerosis treated with Fingolimod.","European journal of neurology","University of Turin","no_agenda",4.387,1,2
"Subclinical motor impairment assessed with an engineered glove correlates with magnetic resonance imaging tissue damage in radiologically isolated syndrome.","European journal of neurology","University of Florence, University of Genoa, University of Siena","no_agenda",4.387,13,4
"Neuroimmunological characterization of a mouse model of primary progressive experimental autoimmune encephalomyelitis and effects of immunosuppressive or neuroprotective strategies on disease evolution.","Experimental neurology","University of Florence","progressive",4.562,11,1
"The Effects of Transcutaneous Spinal Direct Current Stimulation on Neuropathic Pain in Multiple Sclerosis: Clinical and Neurophysiological Assessment.","Frontiers in human neuroscience","Istituto Neurologico Mediterraneo, University of Pavia, Fondazione Santa Lucia, Don Carlo Gnocchi Foundation, University of Verona","pediatric",2.87,2,4
"A T Cell Suppressive Circuitry Mediated by CD39 and Regulated by ShcC/Rai Is Induced in Astrocytes by Encephalitogenic T Cells.","Frontiers in immunology","University of Siena, University of Florence, European Institute of Oncology","no_agenda",4.716,2,0
"CD28 Individual Signaling Up-regulates Human IL-17A Expression by Promoting the Recruitment of RelA/NF-κB and STAT3 Transcription Factors on the Proximal Promoter.","Frontiers in immunology","Sapienza University of Rome, Pasteur Institute, University of Turin, University of Oxford","no_agenda",4.716,,2
"Immunomodulatory Effect of Pregnancy on Leukocyte Populations in Patients With Multiple Sclerosis: A Comparison of Peripheral Blood and Decidual Placental Tissue.","Frontiers in immunology","Ospedale San Luigi Gonzaga, University of Turin","no_agenda",4.716,1,2
"Immunomodulatory Effects of Exercise in Experimental Multiple Sclerosis.","Frontiers in immunology","Istituto Neurologico Mediterraneo, San Raffaele Hospital, University of Rome Tor Vergata, Vita-Salute San Raffaele University","no_agenda",4.716,1,3
"Conversion to Secondary Progressive Multiple Sclerosis: Patient Awareness and Needs. Results From an Online Survey in Italy and Germany.","Frontiers in neurology","University of Catania, University Medical Center Hamburg-Eppendorf, University of Campania Luigi Vanvitelli, Associazione Italiana Sclerosi Multipla, Sapienza University of Rome, Istituto Neurologico Mediterraneo, University of Rome Tor Vergata, Marche Polytechnic University, Carlo Besta Neurological Institute, University of Modena and Reggio Emilia, University of Verona, University of Turin, University of Parma, University of Naples Federico II, Istituto delle Scienze Neurologiche di Bologna, University of Bologna, University of Bari Aldo Moro, Istituti di Ricovero e Cura a Carattere Scientifico, University of Chieti-Pescara, Ospedale San Camillo","progressive",2.635,2,1
"Drug Holiday of Interferon Beta 1b in Multiple Sclerosis: A Pilot, Randomized, Single Blind Study of Non-inferiority.","Frontiers in neurology","Vanderbilt University Medical Center, Sapienza University of Rome, National Institute of Health, Catholic University of the Sacred Heart, Don Carlo Gnocchi Foundation, Istituto Neurologico Mediterraneo","progressive",2.635,6,0
"The Impact of Lifetime Alcohol and Cigarette Smoking Loads on Multiple Sclerosis Severity.","Frontiers in neurology","Home for Relief of the Suffering, University of Eastern Piedmont Amadeo Avogadro, Azienda Ospedaliero Universitaria Maggiore della Carita","no_agenda",2.635,19,2
"Specialized pro-resolving lipid mediators are differentially altered in peripheral blood of patients with multiple sclerosis and attenuate monocyte and blood-brain barrier dysfunction.","Haematologica","University of Rome Tor Vergata, Fondazione Santa Lucia, Istituto Neurologico Mediterraneo, Campus Bio-Medico University, Ospedale San Camillo","progressive",7.57,1,2
"Not only cancer: the long non-coding RNA MALAT1 affects the repertoire of alternatively spliced transcripts and circular RNAs in multiple sclerosis.","Human molecular genetics","Humanitas Research Hospital, Humanitas University, Washington University in St. Louis","no_agenda",4.544,,8
"Modeling Resilience to Damage in Multiple Sclerosis: Plasticity Meets Connectivity.","International journal of molecular sciences","University of Rome Tor Vergata, San Raffaele University of Rome","no_agenda",4.183,1,0
"Resiquimod-Mediated Activation of Plasmacytoid Dendritic Cells Is Amplified in Multiple Sclerosis.","International journal of molecular sciences","Fondazione Santa Lucia, Ospedale San Camillo","no_agenda",4.183,1,0
"KIR2DS2/KIR2DL2/HLA-C1 Haplotype Is Associated with Alzheimer's Disease: Implication for the Role of Herpesvirus Infections.","Journal of Alzheimer's disease : JAD","University of Ferrara, Arcispedale Sant'Anna","progressive",,10,8
"A cell type-specific transcriptomic approach to map B cell and monocyte type I interferon-linked pathogenic signatures in Multiple Sclerosis.","Journal of autoimmunity","Sapienza University of Rome, National Institute of Health, San Raffaele Hospital, Monash University, Istituto Neurologico Mediterraneo","no_agenda",7.543,33,2
"Sex-specific Tau methylation patterns and synaptic transcriptional alterations are associated with neural vulnerability during chronic neuroinflammation.","Journal of autoimmunity","University of California, San Francisco, Lawrence Berkeley National Laboratory, University of California, Berkeley, Loma Linda University, University of California, Riverside","progressive",7.543,10,1
"Structured Cognitive-Motor Dual Task Training Compared to Single Mobility Training in Persons with Multiple Sclerosis, a Multicenter RCT.","Journal of clinical medicine","Hasselt University, Associazione Italiana Sclerosi Multipla, AZ Klina, Tel Aviv University, Sheba Medical Center","no_agenda",5.688,3,1
"The Contribution of Illness Beliefs, Coping Strategies, and Social Support to Perceived Physical Health and Fatigue in Multiple Sclerosis.","Journal of clinical psychology in medical settings","University of Florence, University of Milan, University of Chieti-Pescara, San Raffaele Hospital, Ospedale San Camillo, University of Bari Aldo Moro","no_agenda",1.477,1,0
"Modulation of host immune responses following non-hematopoietic stem cell transplantation: Translational implications in progressive multiple sclerosis.","Journal of neuroimmunology","National Institute of Neurological Disorders and Stroke, University of Cambridge","progressive",2.832,1,13
"Meningeal inflammation changes the balance of TNF signalling in cortical grey matter in multiple sclerosis.","Journal of neuroinflammation","National Institute of Health, Imperial College London, Swansea University, University of Verona, Great Ormond Street Hospital, University of Manchester","progressive",5.7,1,1
"MRI quality control for the Italian Neuroimaging Network Initiative: moving towards big data in multiple sclerosis.","Journal of neurology","University of Siena, San Raffaele Hospital, Vita-Salute San Raffaele University, Istituto Neurologico Mediterraneo, Sapienza University of Rome, University of Campania Luigi Vanvitelli, Associazione Italiana Sclerosi Multipla","no_agenda",4.204,1,0
"Retrospectively acquired cohort study to evaluate the long-term impact of two different treatment strategies on disability outcomes in patients with relapsing multiple sclerosis (RE.LO.DI.MS): data from the Italian MS Register.","Journal of neurology","University of Florence, University of Foggia, University of Campania Luigi Vanvitelli, University of Naples Federico II, University of Cagliari, San Raffaele Hospital, Istituto Neurologico Mediterraneo, Sapienza University of Rome, Ospedale Vito Fazzi, Ospedale San Camillo, University of Bari Aldo Moro, Ospedale Garibaldi, Ospedale Antonio Cardarelli, University of Rome Tor Vergata, University of Catania, University of Palermo, San Salvatore Hospital","no_agenda",4.204,,0
"Meta-analytic and Scoping Study on Strength Training in People With Multiple Sclerosis.","Journal of strength and conditioning research","University of Sassari, Tel Aviv University","no_agenda",3.017,10,0
"Epstein-Barr Virus-Specific CD8 T Cells Selectively Infiltrate the Brain in Multiple Sclerosis and Interact Locally with Virus-Infected Cells: Clue for a Virus-Driven Immunopathological Mechanism.","Journal of virology","National Institute of Health, Azienda Ospedaliera Citta' Della Salute E Della Scienza Di Torino","progressive",4.324,20,2
"Beyond center-based testing: Understanding and improving functioning with wearable technology in MS.","Multiple sclerosis (Houndmills, Basingstoke, England)","Associazione Italiana Sclerosi Multipla","personalized_medicine",,1,0
"Beyond clinical changes: Rehabilitation-induced neuroplasticity in MS.","Multiple sclerosis (Houndmills, Basingstoke, England)","University of Perugia, Ospedale San Camillo","no_agenda",,16,2
"Cognitive reserve, cognition, and regional brain damage in MS: A 2 -year longitudinal study.","Multiple sclerosis (Houndmills, Basingstoke, England)","?","no_agenda",,2,13
"Functional and structural plasticity following action observation training in multiple sclerosis.","Multiple sclerosis (Houndmills, Basingstoke, England)","?","no_agenda",,3,4
"Hippocampal-related memory network in multiple sclerosis: A structural connectivity analysis.","Multiple sclerosis (Houndmills, Basingstoke, England)","University of Barcelona","no_agenda",,2,2
"Imaging patterns of gray and white matter abnormalities associated with PASAT and SDMT performance in relapsing-remitting multiple sclerosis.","Multiple sclerosis (Houndmills, Basingstoke, England)","?","no_agenda",,3,8
"Immune profiling of a patient with alemtuzumab-associated progressive multifocal leukoencephalopathy.","Multiple sclerosis (Houndmills, Basingstoke, England)","University of Brescia, Spedali Civili di Brescia, San Raffaele Hospital","progressive",,47,11
"NINJ2 in the response to Interferon-β in multiple sclerosis.","Multiple sclerosis (Houndmills, Basingstoke, England)","San Raffaele Hospital, Hospital Universitari Vall d'Hebron, John Hunter Hospital, Centre for Genomic Regulation, Columbia University Medical Center, Hospital Universitario Ramón y Cajal","no_agenda",,2,0
"Obesity worsens central inflammation and disability in multiple sclerosis.","Multiple sclerosis (Houndmills, Basingstoke, England)","Istituto Neurologico Mediterraneo, Fondazione Santa Lucia, National Research Council, University of Rome Tor Vergata, San Raffaele Hospital, University of Naples Federico II","no_agenda",,116,8
"Online meditation training for people with multiple sclerosis: A randomized controlled trial.","Multiple sclerosis (Houndmills, Basingstoke, England)","Catholic University of the Sacred Heart, Italian Institute for Auxology, Harvard University","no_agenda",,7,8
"T cells producing GM-CSF and IL-13 are enriched in the cerebrospinal fluid of relapsing MS patients.","Multiple sclerosis (Houndmills, Basingstoke, England)","Washington University in St. Louis, University of Milan","no_agenda",,3,3
"The Multiple Sclerosis Care Unit.","Multiple sclerosis (Houndmills, Basingstoke, England)","Queen Mary University of London, Hospital Universitari Vall d'Hebron, Danish Multiple Sclerosis Center","no_agenda",,4,10
"Treatment of multiple sclerosis with rituximab: A multicentric Italian-Swiss experience.","Multiple sclerosis (Houndmills, Basingstoke, England)","University of Campania Luigi Vanvitelli, Azienda Ospedaliero-Universitaria Careggi, Magna Graecia University, University of Genoa, Carlo Besta Neurological Institute, University of Naples Federico II, University of Cagliari, University of Parma, Ospedale regionale di Lugano, University of Rome Tor Vergata, University of Florence, University of Palermo, University of Italian Switzerland","progressive",,18,1
"eMSQOL-29: Prospective validation of the abbreviated, electronic version of MSQOL-54.","Multiple sclerosis (Houndmills, Basingstoke, England)","Carlo Besta Neurological Institute, University of Turin, Istituti di Ricovero e Cura a Carattere Scientifico, University of Chieti-Pescara","no_agenda",,,1
"Clinical correlates of 9-hole peg test in a large population of people with multiple sclerosis.","Multiple sclerosis and related disorders","Sapienza University of Rome, Don Carlo Gnocchi Foundation, Ospedale San Camillo","progressive",2.725,,6
"Efficacy of different rituximab therapeutic strategies in patients with neuromyelitis optica spectrum disorders.","Multiple sclerosis and related disorders","University of Chieti-Pescara, University of Genoa, University of Campania Luigi Vanvitelli, University of Turin, Carlo Besta Neurological Institute, University of Parma, University of Cagliari, University of Rome Tor Vergata, University of Naples Federico II, University of Palermo, Azienda Ospedaliero-Universitaria Careggi, Ca' Foncello Hospital","no_agenda",2.725,2,2
"Multiple sclerosis registries in Europe - An updated mapping survey.","Multiple sclerosis and related disorders","Associazione Italiana Sclerosi Multipla, Multiple Sclerosis Society, University of Siena, Jan Kochanowski University, University of Sydney, Hospices Civils de Lyon, Lyon Neuroscience Research Center, University of Lyon System, University of Belgrade, Deutsche Multiple Sklerose Gesellschaft, Karolinska Institute, Ruhr University Bochum, University of Bari Aldo Moro, University Medical Center Göttingen, Swansea University, Haukeland University Hospital, University of Bergen, Aristotle University of Thessaloniki, Hospital Universitari Vall d'Hebron, Arcispedale Sant'Anna, University of Ferrara, University of Turku","no_agenda",2.725,2,7
"Is There Any Relationship between Upper and Lower Limb Impairments in People with Multiple Sclerosis? A Kinematic Quantitative Analysis.","Multiple sclerosis international","University of Cagliari","no_agenda",,,0
"A systems biology approach uncovers cell-specific gene regulatory effects of genetic associations in multiple sclerosis.","Nature communications","University of California, San Francisco","no_agenda",11.878,36,11
"Finding a way to preserve mitochondria: new pathogenic pathways in experimental multiple sclerosis.","Neural regeneration research","University of Perugia","no_agenda",2.472,1,1
"Brain mapping in multiple sclerosis: Lessons learned about the human brain.","NeuroImage","?","no_agenda",5.812,3,20
"Constraint-Induced Movement Therapy in multiple sclerosis: Safety and three-dimensional kinematic analysis of upper limb activity. A randomized single-blind pilot study.","NeuroRehabilitation","Italian Institute for Auxology, University of Turin, University of Eastern Piedmont Amadeo Avogadro","progressive",1.197,5,2
"Voluntary running wheel attenuates motor deterioration and brain damage in cuprizone-induced demyelination.","Neurobiology of disease","Istituto Neurologico Mediterraneo, University of Rome Tor Vergata, San Raffaele Hospital, Fondazione Santa Lucia","no_agenda",5.16,,6
"Disparity between perceived needs and service provision: a cross-sectional study of Italians with multiple sclerosis.","Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology","University of Siena, Associazione Italiana Sclerosi Multipla, Censis Foundation - Center for Social Studies","no_agenda",,,4
"Self-assessment reliability in multiple sclerosis: the role of socio-demographic, clinical, and quality of life aspects.","Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology","University of Siena, Associazione Italiana Sclerosi Multipla","no_agenda",,6,7
"The Italian multiple sclerosis register.","Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology","University of Florence, Associazione Italiana Sclerosi Multipla, University of Siena, Vita-Salute San Raffaele University, Mario Negri Institute for Pharmacological Research, University of Cagliari, University of Catania, University of Bari Aldo Moro","no_agenda",,1,12
"Dynamic gray matter volume changes in pediatric multiple sclerosis: A 3.5 year MRI study.","Neurology","?","pediatric",8.689,6,5
"Different MRI patterns in MS worsening after stopping fingolimod.","Neurology(R) neuroimmunology & neuroinflammation","University of Genoa","no_agenda",,4,4
"Relationship between retinal inner nuclear layer, age, and disease activity in progressive MS.","Neurology(R) neuroimmunology & neuroinflammation","University of Genoa","progressive",,9,4
"Interleukin-6 Disrupts Synaptic Plasticity and Impairs Tissue Damage Compensation in Multiple Sclerosis.","Neurorehabilitation and neural repair","Istituto Neurologico Mediterraneo, University of Rome Tor Vergata, San Raffaele Hospital","no_agenda",3.757,9,2
"Upper limb motor training based on task-oriented exercises induces functional brain reorganization in patients with multiple sclerosis.","Neuroscience","Associazione Italiana Sclerosi Multipla, University of Siena, University of Genoa","no_agenda",3.244,,1
"Defining the role of NG2-expressing cells in experimental models of multiple sclerosis. A biofunctional analysis of the neurovascular unit in wild type and NG2 null mice.","PloS one","University of Brescia, University of Bari Aldo Moro, University of Genoa","no_agenda",2.776,1,3
"Identification of novel non-myelin biomarkers in multiple sclerosis using an improved phage-display approach.","PloS one","University of Trieste, University of Cagliari","data_sharing",2.776,9,0
"Multiple sclerosis genomic map implicates peripheral immune cells and microglia in susceptibility.","Science (New York, N.Y.)","?","no_agenda",,329,34
"Cortical neurodynamics changes mediate the efficacy of a personalized neuromodulation against multiple sclerosis fatigue.","Scientific reports","KU Leuven, Marche Polytechnic University, San Raffaele Hospital, Italian Medicines Agency","no_agenda",4.011,10,1
"Glatiramer Acetate modulates ion channels expression and calcium homeostasis in B cell of patients with relapsing-remitting multiple sclerosis.","Scientific reports","University of Naples Federico II, National Research Council, Telethon Institute Of Genetics And Medicine, SDN Istituto di Ricerca Diagnostica e Nucleare, MultiMedica","no_agenda",4.011,1,0
"Lack of specific T- and B-cell clonal expansions in multiple sclerosis patients with progressive multifocal leukoencephalopathy.","Scientific reports","Spedali Civili di Brescia, University of Brescia, National Institute of Allergy and Infectious Diseases, University of Padua","progressive",4.011,1,0
"Neural Stem Cells of the Subventricular Zone Contribute to Neuroprotection of the Corpus Callosum after Cuprizone-Induced Demyelination.","The Journal of neuroscience : the official journal of the Society for Neuroscience","San Raffaele Hospital, Vita-Salute San Raffaele University","no_agenda",,8,4
"Coenzyme Q10 supplementation reduces peripheral oxidative stress and inflammation in interferon-β1a-treated multiple sclerosis.","Therapeutic advances in neurological disorders","University of Naples Federico II, Fondazione Santa Lucia, Institute Experimental Endocrinology and Oncology, Imperial College London","no_agenda",3.58,1,4
"MEsenchymal StEm cells for Multiple Sclerosis (MESEMS): a randomized, double blind, cross-over phase I/II clinical trial with autologous mesenchymal stem cells for the therapy of multiple sclerosis.","Trials","Associazione Italiana Sclerosi Multipla, University of Siena, Karolinska Institute, Instituto de Investigación Biomédica de Málaga, Ottawa Hospital, University of Genoa, Imperial College London, Royan Institute, Rigshospitalet, Paracelsus Medical University, University of Copenhagen, University of Basel","data_sharing",1.975,,9
